dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
fashion_mnist,7868,16,200,200,10,0.9,1.0,1.0,False,5.578388,13.16339
fashion_mnist,7869,16,200,200,10,0.9,0.7,0.7,False,3.554925,8.0121
fashion_mnist,7870,16,200,200,10,0.9,1.0,1.0,False,2.164777,11.483582
fashion_mnist,7871,16,200,200,10,0.9,1.0,1.0,False,3.843779,13.739691
fashion_mnist,7872,16,200,200,10,0.9,0.9,0.9,False,2.85753,6.537454
fashion_mnist,7873,16,200,200,10,0.9,0.8,0.8,False,4.77978,6.081816
fashion_mnist,7874,16,200,200,10,0.9,0.7,0.7,False,4.214576,12.422773
fashion_mnist,7875,16,200,200,10,0.9,0.8,0.8,False,4.435806,7.184964
fashion_mnist,7876,16,200,200,10,0.9,1.0,1.0,False,4.543556,18.529629
fashion_mnist,7877,16,200,200,10,0.9,1.0,1.0,False,4.070358,15.837658
fashion_mnist,7878,16,200,200,10,0.9,0.9,0.9,False,5.75544,12.294128
fashion_mnist,7879,16,200,200,10,0.9,1.0,1.0,False,3.10759,12.870619
fashion_mnist,7880,16,200,200,10,0.9,1.0,1.0,False,3.304964,14.355986
fashion_mnist,7881,16,200,200,10,0.9,1.0,1.0,False,4.616964,9.334105
fashion_mnist,7882,16,200,200,10,0.9,0.9,0.9,False,3.494309,13.484805
fashion_mnist,7883,16,200,200,10,0.9,1.0,1.0,False,3.188025,13.919021
fashion_mnist,7884,16,200,200,10,0.9,1.0,1.0,False,2.782734,15.182979
fashion_mnist,7885,16,200,200,10,0.9,1.0,1.0,False,2.526674,6.637042
fashion_mnist,7886,16,200,200,10,0.9,1.0,1.0,False,2.406051,8.544158
fashion_mnist,7887,16,200,200,10,0.9,1.0,1.0,False,2.362572,14.228886
fashion_mnist,7888,16,200,200,10,0.9,1.0,1.0,False,4.10635,18.871044
fashion_mnist,7889,16,200,200,10,0.9,1.0,1.0,False,4.394107,9.571354
fashion_mnist,7890,16,200,200,10,0.9,0.9,0.9,False,3.38355,15.462355
fashion_mnist,7891,16,200,200,10,0.9,1.0,1.0,False,1.486197,12.226786
fashion_mnist,7892,16,200,200,10,0.9,1.0,1.0,False,4.31232,8.874849
fashion_mnist,7893,16,200,200,10,0.9,1.0,1.0,False,2.786762,8.778369
fashion_mnist,7894,16,200,200,10,0.9,0.9,0.9,False,3.456239,13.710627
fashion_mnist,7895,16,200,200,10,0.9,0.9,0.9,False,5.358742,10.227014
fashion_mnist,7896,16,200,200,10,0.9,1.0,1.0,False,3.320142,7.776958
fashion_mnist,7897,16,200,200,10,0.9,0.9,0.9,False,4.296346,10.539819
fashion_mnist,7898,16,200,200,10,0.9,1.0,1.0,False,5.427406,12.581429
fashion_mnist,7899,16,200,200,10,0.9,0.8,0.8,False,5.742886,14.437767
fashion_mnist,7900,16,200,200,10,0.9,0.7,0.7,False,3.635738,5.934902
fashion_mnist,7901,16,200,200,10,0.9,1.0,1.0,False,2.565485,13.779723
fashion_mnist,7902,16,200,200,10,0.9,1.0,1.0,False,4.689593,13.610733
fashion_mnist,7903,16,200,200,10,0.9,1.0,1.0,False,3.414743,11.82671
fashion_mnist,7904,16,200,200,10,0.9,1.0,1.0,False,3.469629,13.269413
fashion_mnist,7905,16,200,200,10,0.9,0.8,0.8,False,3.276534,7.491839
fashion_mnist,7906,16,200,200,10,0.9,1.0,1.0,False,3.871868,15.844445
fashion_mnist,7907,16,200,200,10,0.9,1.0,1.0,False,5.244944,14.054728
fashion_mnist,7908,16,200,200,10,0.9,0.8,0.8,False,3.125537,5.505682
fashion_mnist,7909,16,200,200,10,0.9,0.8,0.8,False,4.981008,7.741876
fashion_mnist,7910,16,200,200,10,0.9,0.7,0.7,False,4.693696,12.216463
fashion_mnist,7911,16,200,200,10,0.9,0.9,0.9,False,3.838374,16.250193
fashion_mnist,7912,16,200,200,10,0.9,0.9,0.9,False,4.280643,8.1579
fashion_mnist,7913,16,200,200,10,0.9,1.0,1.0,False,3.758084,8.811441
fashion_mnist,7914,16,200,200,10,0.9,1.0,1.0,False,3.213478,15.352203
fashion_mnist,7915,16,200,200,10,0.9,0.9,0.9,False,3.852632,16.53347
fashion_mnist,7916,16,200,200,10,0.9,0.8,0.8,False,3.420188,10.377201
fashion_mnist,7917,16,200,200,10,0.9,1.0,1.0,False,2.904339,7.938225
fashion_mnist,7918,16,200,200,10,0.9,1.0,1.0,False,2.808706,10.455188
fashion_mnist,7919,16,200,200,10,0.9,1.0,1.0,False,2.688932,7.01074
fashion_mnist,7920,16,200,200,10,0.9,1.0,1.0,False,1.824292,12.44436
fashion_mnist,7921,16,200,200,10,0.9,1.0,1.0,False,3.248338,12.458872
fashion_mnist,7922,16,200,200,10,0.9,1.0,1.0,False,2.790262,14.002607
fashion_mnist,7923,16,200,200,10,0.9,0.7,0.7,False,3.12657,10.894223
fashion_mnist,7924,16,200,200,10,0.9,1.0,1.0,False,3.506597,12.656865
fashion_mnist,7925,16,200,200,10,0.9,1.0,1.0,False,3.010822,16.386208
fashion_mnist,7926,16,200,200,10,0.9,1.0,1.0,False,2.239566,8.279625
fashion_mnist,7927,16,200,200,10,0.9,1.0,1.0,False,4.613563,16.126715
fashion_mnist,7928,16,200,200,10,0.9,0.7,0.7,False,2.94842,8.766596
fashion_mnist,7929,16,200,200,10,0.9,1.0,1.0,False,5.371818,16.049358
fashion_mnist,7930,16,200,200,10,0.9,0.9,0.9,False,2.502932,9.640221
fashion_mnist,7931,16,200,200,10,0.9,1.0,1.0,False,4.117062,13.534053
fashion_mnist,7932,16,200,200,10,0.9,0.9,0.9,False,2.6941,11.771588
fashion_mnist,7933,16,200,200,10,0.9,1.0,1.0,False,1.519576,12.466711
fashion_mnist,7934,16,200,200,10,0.9,1.0,1.0,False,3.174866,11.47732
fashion_mnist,7935,16,200,200,10,0.9,1.0,1.0,False,5.352872,17.419977
fashion_mnist,7936,16,200,200,10,0.9,0.9,0.9,False,3.539817,10.834197
fashion_mnist,7937,16,200,200,10,0.9,0.7,0.7,False,7.109346,10.312488
fashion_mnist,7938,16,200,200,10,0.9,1.0,1.0,False,4.182071,13.613472
fashion_mnist,7939,16,200,200,10,0.9,1.0,1.0,False,2.088971,10.162633
fashion_mnist,7940,16,200,200,10,0.9,1.0,1.0,False,3.256758,6.589378
fashion_mnist,7941,16,200,200,10,0.9,1.0,1.0,False,4.310559,12.014586
fashion_mnist,7942,16,200,200,10,0.9,1.0,1.0,False,3.865004,14.089158
fashion_mnist,7943,16,200,200,10,0.9,1.0,1.0,False,2.924715,17.273426
fashion_mnist,7944,16,200,200,10,0.9,1.0,1.0,False,3.820336,15.761305
fashion_mnist,7945,16,200,200,10,0.9,0.9,0.9,False,3.659154,11.214711
fashion_mnist,7946,16,200,200,10,0.9,1.0,1.0,False,3.092402,8.72111
fashion_mnist,7947,16,200,200,10,0.9,1.0,1.0,False,2.880055,13.959219
fashion_mnist,7948,16,200,200,10,0.9,1.0,1.0,False,3.567979,9.679295
fashion_mnist,7949,16,200,200,10,0.9,1.0,1.0,False,2.444654,16.372345
fashion_mnist,7950,16,200,200,10,0.9,1.0,1.0,False,3.029036,13.630069
fashion_mnist,7951,16,200,200,10,0.9,1.0,1.0,False,3.203718,7.112316
fashion_mnist,7952,16,200,200,10,0.9,1.0,1.0,False,4.548504,13.762343
fashion_mnist,7953,16,200,200,10,0.9,1.0,1.0,False,2.95292,16.199005
fashion_mnist,7954,16,200,200,10,0.9,1.0,1.0,False,5.676011,14.178567
fashion_mnist,7955,16,200,200,10,0.9,0.9,0.9,False,3.174621,11.9569
fashion_mnist,7956,16,200,200,10,0.9,1.0,1.0,False,2.698079,16.64035
fashion_mnist,7957,16,200,200,10,0.9,1.0,1.0,False,4.636999,14.899348
fashion_mnist,7958,16,200,200,10,0.9,1.0,1.0,False,3.261482,13.773357
fashion_mnist,7959,16,200,200,10,0.9,1.0,1.0,False,5.323675,11.36268
fashion_mnist,7960,16,200,200,10,0.9,1.0,1.0,False,2.62077,9.489387
fashion_mnist,7961,16,200,200,10,0.9,1.0,1.0,False,3.678887,14.267811
fashion_mnist,7962,16,200,200,10,0.9,1.0,1.0,False,3.20698,9.835159
fashion_mnist,7963,16,200,200,10,0.9,1.0,1.0,False,3.176851,9.398609
fashion_mnist,7964,16,200,200,10,0.9,1.0,1.0,False,2.953004,14.729364
fashion_mnist,7965,16,200,200,10,0.9,1.0,1.0,False,5.406472,11.09219
fashion_mnist,7966,16,200,200,10,0.9,1.0,1.0,False,3.573393,13.131419
fashion_mnist,7967,16,200,200,10,0.9,1.0,1.0,False,2.216248,16.980906
fashion_mnist,7968,16,200,200,10,0.9,1.0,1.0,False,1.939306,11.13498
fashion_mnist,7969,16,200,200,10,0.9,0.8,0.8,False,4.598236,11.989082
fashion_mnist,7970,16,200,200,10,0.9,1.0,1.0,False,4.827015,8.194772
fashion_mnist,7971,16,200,200,10,0.9,0.8,0.8,False,4.743557,14.233949
fashion_mnist,7972,16,200,200,10,0.9,1.0,1.0,False,2.47364,16.986546
fashion_mnist,7973,16,200,200,10,0.9,0.9,0.9,False,5.290962,9.785543
fashion_mnist,7974,16,200,200,10,0.9,0.9,0.9,False,4.538153,10.759888
fashion_mnist,7975,16,200,200,10,0.9,0.8,0.8,False,4.080631,7.83838
fashion_mnist,7976,16,200,200,10,0.9,1.0,1.0,False,3.420017,13.120923
fashion_mnist,7977,16,200,200,10,0.9,1.0,1.0,False,3.987119,9.316086
fashion_mnist,7978,16,200,200,10,0.9,1.0,1.0,False,3.065074,12.481024
fashion_mnist,7979,16,200,200,10,0.9,1.0,1.0,False,6.998532,18.394032
fashion_mnist,7980,16,200,200,10,0.9,0.7,0.7,False,5.575352,11.595269
fashion_mnist,7981,16,200,200,10,0.9,1.0,1.0,False,3.251862,12.085338
fashion_mnist,7982,16,200,200,10,0.9,1.0,1.0,False,2.625812,17.320518
fashion_mnist,7983,16,200,200,10,0.9,0.9,0.9,False,3.40991,12.087381
fashion_mnist,7984,16,200,200,10,0.9,0.9,0.9,False,3.226069,4.8965
fashion_mnist,7985,16,200,200,10,0.9,1.0,1.0,False,3.951885,12.022202
fashion_mnist,7986,16,200,200,10,0.9,1.0,1.0,False,3.581966,9.964966
fashion_mnist,7987,16,200,200,10,0.9,1.0,1.0,False,4.129712,7.946128
fashion_mnist,7988,16,200,200,10,0.9,0.8,0.8,False,3.380863,16.68479
fashion_mnist,7989,16,200,200,10,0.9,1.0,1.0,False,2.027106,12.451849
fashion_mnist,7990,16,200,200,10,0.9,1.0,1.0,False,2.553676,9.607023
fashion_mnist,7991,16,200,200,10,0.9,1.0,1.0,False,3.081962,18.913145
fashion_mnist,7992,16,200,200,10,0.9,1.0,1.0,False,3.941686,14.89523
fashion_mnist,7993,16,200,200,10,0.9,1.0,1.0,False,2.288631,5.051399
fashion_mnist,7994,16,200,200,10,0.9,0.9,0.9,False,5.119588,17.979109
fashion_mnist,7995,16,200,200,10,0.9,0.8,0.8,False,3.027855,15.567926
fashion_mnist,7996,16,200,200,10,0.9,1.0,1.0,False,2.38088,7.787108
fashion_mnist,7997,16,200,200,10,0.9,0.9,0.9,False,1.93548,11.396357
fashion_mnist,7998,16,200,200,10,0.9,1.0,1.0,False,3.618214,20.634806
fashion_mnist,7999,16,200,200,10,0.9,1.0,1.0,False,2.349367,8.243598
fashion_mnist,8000,16,200,200,10,0.9,0.9,0.9,False,3.488127,11.318357
fashion_mnist,8001,16,200,200,10,0.9,0.9,0.9,False,3.639763,10.664283
fashion_mnist,8002,16,200,200,10,0.9,1.0,1.0,False,4.077722,12.791046
fashion_mnist,8003,16,200,200,10,0.9,1.0,1.0,False,1.961718,11.674376
fashion_mnist,8004,16,200,200,10,0.9,0.9,0.9,False,3.112562,19.3423
fashion_mnist,8005,16,200,200,10,0.9,1.0,1.0,False,4.059439,17.791151
fashion_mnist,8006,16,200,200,10,0.9,1.0,1.0,False,4.635088,15.345436
fashion_mnist,8007,16,200,200,10,0.9,1.0,1.0,False,1.689445,4.391368
fashion_mnist,8008,16,200,200,10,0.9,1.0,1.0,False,2.975646,5.726577
fashion_mnist,8009,16,200,200,10,0.9,0.9,0.9,False,6.050052,16.846016
fashion_mnist,8010,16,200,200,10,0.9,0.9,0.9,False,5.68215,8.128439
fashion_mnist,8011,16,200,200,10,0.9,1.0,1.0,False,1.906867,10.195148
fashion_mnist,8012,16,200,200,10,0.9,0.9,0.9,False,2.83607,9.252594
fashion_mnist,8013,16,200,200,10,0.9,1.0,1.0,False,8.275642,12.110319
fashion_mnist,8014,16,200,200,10,0.9,1.0,1.0,False,3.372255,9.843557
fashion_mnist,8015,16,200,200,10,0.9,1.0,1.0,False,4.971256,7.762217
fashion_mnist,8016,16,200,200,10,0.9,0.9,0.9,False,2.81553,11.684023
fashion_mnist,8017,16,200,200,10,0.9,1.0,1.0,False,2.419055,12.244619
fashion_mnist,8018,16,200,200,10,0.9,1.0,1.0,False,4.666785,15.714628
fashion_mnist,8019,16,200,200,10,0.9,1.0,1.0,False,4.039016,13.059227
fashion_mnist,8020,16,200,200,10,0.9,1.0,1.0,False,3.82805,14.788016
fashion_mnist,8021,16,200,200,10,0.9,1.0,1.0,False,3.121832,11.379604
fashion_mnist,8022,16,200,200,10,0.9,1.0,1.0,False,1.766674,14.517052
fashion_mnist,8023,16,200,200,10,0.9,1.0,1.0,False,3.496038,13.554423
fashion_mnist,8024,16,200,200,10,0.9,1.0,1.0,False,3.298674,16.828297
fashion_mnist,8025,16,200,200,10,0.9,1.0,1.0,False,2.252438,16.780413
fashion_mnist,8026,16,200,200,10,0.9,0.7,0.7,False,4.800162,6.785542
fashion_mnist,8027,16,200,200,10,0.9,1.0,1.0,False,3.820928,5.294384
fashion_mnist,8028,16,200,200,10,0.9,0.7,0.7,False,4.278203,7.290248
fashion_mnist,8029,16,200,200,10,0.9,1.0,1.0,False,4.021926,15.741317
fashion_mnist,8030,16,200,200,10,0.9,1.0,1.0,False,4.738336,9.571599
fashion_mnist,8031,16,200,200,10,0.9,1.0,1.0,False,3.749163,17.938957
fashion_mnist,8032,16,200,200,10,0.9,0.9,0.9,False,4.562628,14.953776
fashion_mnist,8033,16,200,200,10,0.9,0.5,0.5,False,6.560954,9.551644
fashion_mnist,8034,16,200,200,10,0.9,0.9,0.9,False,2.597476,14.119847
fashion_mnist,8035,16,200,200,10,0.9,1.0,1.0,False,4.012163,16.187405
fashion_mnist,8036,16,200,200,10,0.9,1.0,1.0,False,2.27678,16.164696
fashion_mnist,8037,16,200,200,10,0.9,1.0,1.0,False,2.881027,12.122132
fashion_mnist,8038,16,200,200,10,0.9,1.0,1.0,False,4.913084,10.259412
fashion_mnist,8039,16,200,200,10,0.9,1.0,1.0,False,3.42648,8.817049
fashion_mnist,8040,16,200,200,10,0.9,1.0,1.0,False,6.28832,9.990528
fashion_mnist,8041,16,200,200,10,0.9,1.0,1.0,False,3.674204,18.818794
fashion_mnist,8042,16,200,200,10,0.9,1.0,1.0,False,2.143445,15.363503
fashion_mnist,8043,16,200,200,10,0.9,1.0,1.0,False,2.08836,9.233171
fashion_mnist,8044,16,200,200,10,0.9,1.0,1.0,False,3.592484,17.036968
fashion_mnist,8045,16,200,200,10,0.9,1.0,1.0,False,2.585054,13.995044
fashion_mnist,8046,16,200,200,10,0.9,1.0,1.0,False,3.753138,15.417603
fashion_mnist,8047,16,200,200,10,0.9,0.9,0.9,False,5.251591,7.444343
fashion_mnist,8048,16,200,200,10,0.9,0.6,0.6,False,4.118435,10.806154
fashion_mnist,8049,16,200,200,10,0.9,1.0,1.0,False,3.689532,10.072782
fashion_mnist,8050,16,200,200,10,0.9,1.0,1.0,False,3.163476,15.377902
fashion_mnist,8051,16,200,200,10,0.9,1.0,1.0,False,3.418728,17.786583
fashion_mnist,8052,16,200,200,10,0.9,0.8,0.8,False,2.934528,17.916195
fashion_mnist,8053,16,200,200,10,0.9,1.0,1.0,False,3.149217,9.082092
fashion_mnist,8054,16,200,200,10,0.9,1.0,1.0,False,4.213572,13.443213
fashion_mnist,8055,16,200,200,10,0.9,1.0,1.0,False,3.375571,14.830874
fashion_mnist,8056,16,200,200,10,0.9,0.8,0.8,False,1.182774,12.643296
fashion_mnist,8057,16,200,200,10,0.9,1.0,1.0,False,4.088404,17.34716
fashion_mnist,8058,16,200,200,10,0.9,1.0,1.0,False,3.189474,13.893238
fashion_mnist,8059,16,200,200,10,0.9,0.9,0.9,False,4.34751,7.601206
fashion_mnist,8060,16,200,200,10,0.9,1.0,1.0,False,2.522779,6.688702
fashion_mnist,8061,16,200,200,10,0.9,0.9,0.9,False,5.21007,11.03403
fashion_mnist,8062,16,200,200,10,0.9,1.0,1.0,False,5.175104,19.129805
fashion_mnist,8063,16,200,200,10,0.9,0.9,0.9,False,4.048987,6.718581
fashion_mnist,8064,16,200,200,10,0.9,0.8,0.8,False,4.164906,10.468718
fashion_mnist,8065,16,200,200,10,0.9,1.0,1.0,False,3.924052,13.614601
fashion_mnist,8066,16,200,200,10,0.9,1.0,1.0,False,2.520095,13.612447
fashion_mnist,8067,16,200,200,10,0.9,0.7,0.7,False,3.117686,13.094122
fashion_mnist,8068,16,200,200,10,0.9,0.8,0.8,False,3.444133,12.437839
fashion_mnist,8069,16,200,200,10,0.9,1.0,1.0,False,4.346052,10.135935
fashion_mnist,8070,16,200,200,10,0.9,0.7,0.7,False,4.043409,7.563918
fashion_mnist,8071,16,200,200,10,0.9,0.9,0.9,False,4.872525,12.996375
fashion_mnist,8072,16,200,200,10,0.9,1.0,1.0,False,5.012256,13.289178
fashion_mnist,8073,16,200,200,10,0.9,1.0,1.0,False,2.572899,5.552096
fashion_mnist,8074,16,200,200,10,0.9,1.0,1.0,False,3.620354,11.277145
fashion_mnist,8075,16,200,200,10,0.9,1.0,1.0,False,2.798008,15.668344
fashion_mnist,8076,16,200,200,10,0.9,0.8,0.8,False,3.598041,10.929626
fashion_mnist,8077,16,200,200,10,0.9,1.0,1.0,False,4.157399,9.720691
fashion_mnist,8078,16,200,200,10,0.9,1.0,1.0,False,4.26562,14.300973
fashion_mnist,8079,16,200,200,10,0.9,1.0,1.0,False,3.725781,15.543959
fashion_mnist,8080,16,200,200,10,0.9,0.9,0.9,False,3.243543,11.113257
fashion_mnist,8081,16,200,200,10,0.9,0.9,0.9,False,4.14305,14.100071
fashion_mnist,8082,16,200,200,10,0.9,1.0,1.0,False,3.751017,15.009702
fashion_mnist,8083,16,200,200,10,0.9,1.0,1.0,False,4.112647,7.607396
fashion_mnist,8084,16,200,200,10,0.9,1.0,1.0,False,2.6884,10.357289
fashion_mnist,8085,16,200,200,10,0.9,0.8,0.8,False,3.576653,16.29669
fashion_mnist,8086,16,200,200,10,0.9,1.0,1.0,False,6.181094,13.259578
fashion_mnist,8087,16,200,200,10,0.9,1.0,1.0,False,2.966334,16.026947
fashion_mnist,8088,16,200,200,10,0.9,1.0,1.0,False,5.445996,15.805006
fashion_mnist,8089,16,200,200,10,0.9,0.6,0.6,False,1.91727,5.227062
fashion_mnist,8090,16,200,200,10,0.9,1.0,1.0,False,3.425912,16.825949
fashion_mnist,8091,16,200,200,10,0.9,1.0,1.0,False,2.109997,17.263248
fashion_mnist,8092,16,200,200,10,0.9,1.0,1.0,False,2.875652,15.215934
fashion_mnist,8093,16,200,200,10,0.9,1.0,1.0,False,2.800044,13.421945
fashion_mnist,8094,16,200,200,10,0.9,1.0,1.0,False,2.642686,15.591138
fashion_mnist,8095,16,200,200,10,0.9,1.0,1.0,False,2.243401,16.612259
fashion_mnist,8096,16,200,200,10,0.9,1.0,1.0,False,2.262018,9.246038
fashion_mnist,8097,16,200,200,10,0.9,0.8,0.8,False,3.571789,10.088812
fashion_mnist,8098,16,200,200,10,0.9,1.0,1.0,False,4.504066,6.769223
fashion_mnist,8099,16,200,200,10,0.9,0.9,0.9,False,3.236554,13.867024
fashion_mnist,8100,16,200,200,10,0.9,1.0,1.0,False,3.012084,12.223499
fashion_mnist,8101,16,200,200,10,0.9,1.0,1.0,False,3.720492,8.59735
fashion_mnist,8102,16,200,200,10,0.9,1.0,1.0,False,2.41928,11.804706
fashion_mnist,8103,16,200,200,10,0.9,0.8,0.8,False,3.581794,6.022238
fashion_mnist,8104,16,200,200,10,0.9,1.0,1.0,False,3.27342,11.880734
fashion_mnist,8105,16,200,200,10,0.9,0.8,0.8,False,2.844965,10.21892
fashion_mnist,8106,16,200,200,10,0.9,1.0,1.0,False,4.259084,13.41223
fashion_mnist,8107,16,200,200,10,0.9,1.0,1.0,False,2.426862,14.392116
fashion_mnist,8108,16,200,200,10,0.9,1.0,1.0,False,1.76914,7.341794
fashion_mnist,8109,16,200,200,10,0.9,1.0,1.0,False,2.177103,11.682939
fashion_mnist,8110,16,200,200,10,0.9,1.0,1.0,False,3.214373,15.568138
fashion_mnist,8111,16,200,200,10,0.9,1.0,1.0,False,3.502224,7.962086
fashion_mnist,8112,16,200,200,10,0.9,0.9,0.9,False,2.913483,16.262064
fashion_mnist,8113,16,200,200,10,0.9,1.0,1.0,False,2.491721,5.317818
fashion_mnist,8114,16,200,200,10,0.9,0.8,0.8,False,4.152124,10.266411
fashion_mnist,8115,16,200,200,10,0.9,1.0,1.0,False,3.986262,15.619971
fashion_mnist,8116,16,200,200,10,0.9,1.0,1.0,False,3.716578,16.106346
fashion_mnist,8117,16,200,200,10,0.9,1.0,1.0,False,4.694347,13.15771
fashion_mnist,8118,16,200,200,10,0.9,1.0,1.0,False,4.620289,16.086655
fashion_mnist,8119,16,200,200,10,0.9,1.0,1.0,False,4.094974,10.724637
fashion_mnist,8120,16,200,200,10,0.9,1.0,1.0,False,2.702242,8.330824
fashion_mnist,8121,16,200,200,10,0.9,0.9,0.9,False,2.881686,7.043658
fashion_mnist,8122,16,200,200,10,0.9,1.0,1.0,False,4.49734,9.542331
fashion_mnist,8123,16,200,200,10,0.9,1.0,1.0,False,3.578695,11.677226
fashion_mnist,8124,16,200,200,10,0.9,1.0,1.0,False,3.508393,12.486135
fashion_mnist,8125,16,200,200,10,0.9,1.0,1.0,False,2.82874,15.764225
fashion_mnist,8126,16,200,200,10,0.9,0.9,0.9,False,3.432938,6.384461
fashion_mnist,8127,16,200,200,10,0.9,0.9,0.9,False,2.44087,8.720017
fashion_mnist,8128,16,200,200,10,0.9,1.0,1.0,False,3.38767,10.3979
fashion_mnist,8129,16,200,200,10,0.9,1.0,1.0,False,3.472272,14.068656
fashion_mnist,8130,16,200,200,10,0.9,1.0,1.0,False,4.932153,9.105544
fashion_mnist,8131,16,200,200,10,0.9,1.0,1.0,False,2.748024,14.733431
fashion_mnist,8132,16,200,200,10,0.9,0.9,0.9,False,4.670858,12.345414
fashion_mnist,8133,16,200,200,10,0.9,1.0,1.0,False,1.345572,10.540656
fashion_mnist,8134,16,200,200,10,0.9,1.0,1.0,False,2.515958,12.789113
fashion_mnist,8135,16,200,200,10,0.9,1.0,1.0,False,4.760316,8.1521
fashion_mnist,8136,16,200,200,10,0.9,1.0,1.0,False,2.993891,9.49874
fashion_mnist,8137,16,200,200,10,0.9,0.9,0.9,False,3.194307,8.05314
fashion_mnist,8138,16,200,200,10,0.9,1.0,1.0,False,3.547284,5.131458
fashion_mnist,8139,16,200,200,10,0.9,1.0,1.0,False,2.863567,9.970691
fashion_mnist,8140,16,200,200,10,0.9,1.0,1.0,False,3.548437,5.47018
fashion_mnist,8141,16,200,200,10,0.9,1.0,1.0,False,2.875751,13.376104
fashion_mnist,8142,16,200,200,10,0.9,1.0,1.0,False,2.599636,18.138664
fashion_mnist,8143,16,200,200,10,0.9,1.0,1.0,False,3.730754,16.593103
fashion_mnist,8144,16,200,200,10,0.9,1.0,1.0,False,3.544946,5.406451
fashion_mnist,8145,16,200,200,10,0.9,1.0,1.0,False,4.789032,13.705475
fashion_mnist,8146,16,200,200,10,0.9,1.0,1.0,False,2.449694,8.379242
fashion_mnist,8147,16,200,200,10,0.9,0.7,0.7,False,4.870034,7.890496
fashion_mnist,8148,16,200,200,10,0.9,1.0,1.0,False,4.768872,19.405785
fashion_mnist,8149,16,200,200,10,0.9,1.0,1.0,False,2.67405,9.019127
fashion_mnist,8150,16,200,200,10,0.9,0.9,0.9,False,5.49188,17.28976
fashion_mnist,8151,16,200,200,10,0.9,0.9,0.9,False,3.623678,10.57626
fashion_mnist,8152,16,200,200,10,0.9,1.0,1.0,False,2.395051,13.269216
fashion_mnist,8153,16,200,200,10,0.9,1.0,1.0,False,2.606496,5.05972
fashion_mnist,8154,16,200,200,10,0.9,1.0,1.0,False,5.390578,21.81169
fashion_mnist,8155,16,200,200,10,0.9,1.0,1.0,False,4.226374,8.374068
fashion_mnist,8156,16,200,200,10,0.9,0.9,0.9,False,5.773894,10.675891
fashion_mnist,8157,16,200,200,10,0.9,1.0,1.0,False,2.511063,10.858953
fashion_mnist,8158,16,200,200,10,0.9,1.0,1.0,False,4.283158,13.111174
fashion_mnist,8159,16,200,200,10,0.9,1.0,1.0,False,4.908941,8.856
fashion_mnist,8160,16,200,200,10,0.9,1.0,1.0,False,2.543176,9.981521
fashion_mnist,8161,16,200,200,10,0.9,0.9,0.9,False,2.913731,17.288214
fashion_mnist,8162,16,200,200,10,0.9,0.9,0.9,False,3.283992,10.138629
fashion_mnist,8163,16,200,200,10,0.9,0.7,0.7,False,3.996583,6.694074
fashion_mnist,8164,16,200,200,10,0.9,1.0,1.0,False,2.3105,11.337247
fashion_mnist,8165,16,200,200,10,0.9,0.9,0.9,False,7.480888,11.950329
fashion_mnist,8166,16,200,200,10,0.9,1.0,1.0,False,4.928791,14.548294
fashion_mnist,8167,16,200,200,10,0.9,1.0,1.0,False,2.269135,7.681193
fashion_mnist,8168,16,200,200,10,0.9,1.0,1.0,False,2.379352,9.177405
fashion_mnist,8169,16,200,200,10,0.9,1.0,1.0,False,4.016745,13.267083
fashion_mnist,8170,16,200,200,10,0.9,1.0,1.0,False,4.462292,9.036484
fashion_mnist,8171,16,200,200,10,0.9,1.0,1.0,False,4.850894,11.035701
fashion_mnist,8172,16,200,200,10,0.9,1.0,1.0,False,4.182621,6.489498
fashion_mnist,8173,16,200,200,10,0.9,1.0,1.0,False,2.038065,9.258418
fashion_mnist,8174,16,200,200,10,0.9,0.9,0.9,False,4.25821,13.209515
fashion_mnist,8175,16,200,200,10,0.9,1.0,1.0,False,2.467458,16.51808
fashion_mnist,8176,16,200,200,10,0.9,0.9,0.9,False,4.832158,16.22351
fashion_mnist,8177,16,200,200,10,0.9,1.0,1.0,False,3.568712,14.062784
fashion_mnist,8178,16,200,200,10,0.9,1.0,1.0,False,1.830965,15.809274
fashion_mnist,8179,16,200,200,10,0.9,1.0,1.0,False,4.365322,9.107718
fashion_mnist,8180,16,200,200,10,0.9,1.0,1.0,False,4.379044,7.920043
fashion_mnist,8181,16,200,200,10,0.9,1.0,1.0,False,3.499525,9.496105
fashion_mnist,8182,16,200,200,10,0.9,0.8,0.8,False,5.306876,9.169913
fashion_mnist,8183,16,200,200,10,0.9,1.0,1.0,False,2.962233,10.050497
fashion_mnist,8184,16,200,200,10,0.9,1.0,1.0,False,2.855236,12.734965
fashion_mnist,8185,16,200,200,10,0.9,1.0,1.0,False,2.180205,5.607824
fashion_mnist,8186,16,200,200,10,0.9,0.9,0.9,False,6.46152,11.564866
fashion_mnist,8187,16,200,200,10,0.9,1.0,1.0,False,3.048583,5.4751
fashion_mnist,8188,16,200,200,10,0.9,0.8,0.8,False,5.966789,15.950973
fashion_mnist,8189,16,200,200,10,0.9,1.0,1.0,False,5.415536,13.16396
fashion_mnist,8190,16,200,200,10,0.9,1.0,1.0,False,3.951365,12.771013
fashion_mnist,8191,16,200,200,10,0.9,0.9,0.9,False,4.409132,8.666063
