dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
glove100,5140,16,200,200,10,0.9,1.0,1.0,False,0.846782,1.0
glove100,5141,16,200,200,10,0.9,0.1,0.1,False,0.932216,1.0
glove100,5142,16,200,200,10,0.9,0.5,0.5,False,0.927424,1.0
glove100,5143,16,200,200,10,0.9,1.0,1.0,False,0.765536,1.0
glove100,5144,16,200,200,10,0.9,0.9,0.9,False,0.90236,1.0
glove100,5145,16,200,200,10,0.9,0.1,0.1,False,0.99916,1.0
glove100,5146,16,200,200,10,0.9,0.4,0.4,False,0.905909,1.0
glove100,5147,16,200,200,10,0.9,0.2,0.2,False,0.946261,1.0
glove100,5148,16,200,200,10,0.9,0.4,0.4,False,0.978878,1.0
glove100,5149,16,200,200,10,0.9,0.6,0.6,False,0.853687,1.0
glove100,5150,16,200,200,10,0.9,0.5,0.5,False,0.952375,1.0
glove100,5151,16,200,200,10,0.9,0.5,0.5,False,0.776297,1.0
glove100,5152,16,200,200,10,0.9,0.7,0.7,False,1.007988,1.0
glove100,5153,16,200,200,10,0.9,0.0,0.0,False,0.96958,1.0
glove100,5154,16,200,200,10,0.9,0.1,0.1,False,1.058521,1.0
glove100,5155,16,200,200,10,0.9,0.9,0.9,False,0.902711,1.0
glove100,5156,16,200,200,10,0.9,0.7,0.7,False,1.013082,1.0
glove100,5157,16,200,200,10,0.9,0.5,0.5,False,0.934499,1.0
glove100,5158,16,200,200,10,0.9,0.3,0.3,False,0.970724,1.0
glove100,5159,16,200,200,10,0.9,1.0,1.0,False,0.593605,1.0
glove100,5160,16,200,200,10,0.9,0.4,0.4,False,0.89696,1.0
glove100,5161,16,200,200,10,0.9,1.0,1.0,False,0.71343,1.0
glove100,5162,16,200,200,10,0.9,0.0,0.0,False,0.961153,1.0
glove100,5163,16,200,200,10,0.9,0.1,0.1,False,0.925587,1.0
glove100,5164,16,200,200,10,0.9,0.9,0.9,False,0.931075,1.0
glove100,5165,16,200,200,10,0.9,0.4,0.4,False,0.967541,1.0
glove100,5166,16,200,200,10,0.9,0.5,0.5,False,0.837322,1.0
glove100,5167,16,200,200,10,0.9,0.9,0.9,False,0.684773,1.0
glove100,5168,16,200,200,10,0.9,0.7,0.7,False,0.865581,1.0
glove100,5169,16,200,200,10,0.9,0.6,0.6,False,0.945846,1.0
glove100,5170,16,200,200,10,0.9,0.1,0.1,False,0.939314,1.0
glove100,5171,16,200,200,10,0.9,0.7,0.7,False,0.818089,1.0
glove100,5172,16,200,200,10,0.9,0.4,0.4,False,0.757487,1.0
glove100,5173,16,200,200,10,0.9,0.0,0.0,False,1.064004,1.0
glove100,5174,16,200,200,10,0.9,0.4,0.4,False,0.909567,1.0
glove100,5175,16,200,200,10,0.9,0.1,0.1,False,0.871456,1.0
glove100,5176,16,200,200,10,0.9,0.3,0.3,False,0.948602,1.0
glove100,5177,16,200,200,10,0.9,0.6,0.6,False,0.65758,1.0
glove100,5178,16,200,200,10,0.9,0.8,0.8,False,0.751715,1.0
glove100,5179,16,200,200,10,0.9,0.7,0.7,False,0.725341,1.0
glove100,5180,16,200,200,10,0.9,0.5,0.5,False,0.919141,1.0
glove100,5181,16,200,200,10,0.9,0.7,0.7,False,0.896928,1.0
glove100,5182,16,200,200,10,0.9,1.0,1.0,False,0.658811,1.0
glove100,5183,16,200,200,10,0.9,0.9,0.9,False,0.52432,1.0
glove100,5184,16,200,200,10,0.9,1.0,1.0,False,0.654644,1.0
glove100,5185,16,200,200,10,0.9,0.4,0.4,False,0.89767,1.0
glove100,5186,16,200,200,10,0.9,1.0,1.0,False,0.73868,1.0
glove100,5187,16,200,200,10,0.9,0.8,0.8,False,0.752185,1.0
glove100,5188,16,200,200,10,0.9,0.0,0.0,False,0.988913,1.0
glove100,5189,16,200,200,10,0.9,1.0,1.0,False,0.758964,1.0
glove100,5190,16,200,200,10,0.9,0.7,0.7,False,0.779551,1.0
glove100,5191,16,200,200,10,0.9,0.9,0.9,False,0.778627,1.0
glove100,5192,16,200,200,10,0.9,1.0,1.0,False,0.673043,1.0
glove100,5193,16,200,200,10,0.9,0.5,0.5,False,0.912334,1.0
glove100,5194,16,200,200,10,0.9,1.0,1.0,False,0.518253,1.0
glove100,5195,16,200,200,10,0.9,1.0,1.0,False,0.81507,1.0
glove100,5196,16,200,200,10,0.9,0.5,0.5,False,0.834364,1.0
glove100,5197,16,200,200,10,0.9,0.9,0.9,False,0.768606,1.0
glove100,5198,16,200,200,10,0.9,0.9,0.9,False,0.569881,1.0
glove100,5199,16,200,200,10,0.9,0.3,0.3,False,0.983933,1.0
glove100,5200,16,200,200,10,0.9,0.7,0.7,False,0.771194,1.0
glove100,5201,16,200,200,10,0.9,0.2,0.2,False,0.93602,1.0
glove100,5202,16,200,200,10,0.9,0.4,0.4,False,0.928504,1.0
glove100,5203,16,200,200,10,0.9,0.3,0.3,False,0.91896,1.0
glove100,5204,16,200,200,10,0.9,0.8,0.8,False,0.878611,1.0
glove100,5205,16,200,200,10,0.9,0.8,0.8,False,0.911124,1.0
glove100,5206,16,200,200,10,0.9,0.2,0.2,False,0.887493,1.0
glove100,5207,16,200,200,10,0.9,0.8,0.8,False,0.70935,1.0
glove100,5208,16,200,200,10,0.9,0.1,0.1,False,0.858141,1.0
glove100,5209,16,200,200,10,0.9,0.8,0.8,False,0.572697,1.0
glove100,5210,16,200,200,10,0.9,0.6,0.6,False,0.863296,1.0
glove100,5211,16,200,200,10,0.9,1.0,1.0,False,0.679098,1.0
glove100,5212,16,200,200,10,0.9,1.0,1.0,False,0.721709,1.0
glove100,5213,16,200,200,10,0.9,1.0,1.0,False,0.294197,1.0
glove100,5214,16,200,200,10,0.9,1.0,1.0,False,0.78902,1.0
glove100,5215,16,200,200,10,0.9,0.2,0.2,False,0.754924,1.0
glove100,5216,16,200,200,10,0.9,0.8,0.8,False,0.869506,1.0
glove100,5217,16,200,200,10,0.9,0.5,0.5,False,0.892423,1.0
glove100,5218,16,200,200,10,0.9,0.0,0.0,False,0.97627,1.0
glove100,5219,16,200,200,10,0.9,0.1,0.1,False,0.905383,1.0
glove100,5220,16,200,200,10,0.9,0.9,0.9,False,0.806033,1.0
glove100,5221,16,200,200,10,0.9,0.7,0.7,False,0.858429,1.0
glove100,5222,16,200,200,10,0.9,0.1,0.1,False,0.924944,1.0
glove100,5223,16,200,200,10,0.9,0.6,0.6,False,0.643548,1.0
glove100,5224,16,200,200,10,0.9,1.0,1.0,False,0.302068,1.0
glove100,5225,16,200,200,10,0.9,0.5,0.5,False,0.809032,1.0
glove100,5226,16,200,200,10,0.9,0.8,0.8,False,0.824513,1.0
glove100,5227,16,200,200,10,0.9,0.0,0.0,False,0.986106,1.0
glove100,5228,16,200,200,10,0.9,0.5,0.5,False,0.890295,1.0
glove100,5229,16,200,200,10,0.9,0.9,0.9,False,0.855071,1.0
glove100,5230,16,200,200,10,0.9,1.0,1.0,False,0.63004,1.0
glove100,5231,16,200,200,10,0.9,0.8,0.8,False,0.748314,1.0
glove100,5232,16,200,200,10,0.9,0.1,0.1,False,0.879002,1.0
glove100,5233,16,200,200,10,0.9,0.4,0.4,False,0.811287,1.0
glove100,5234,16,200,200,10,0.9,0.4,0.4,False,0.973517,1.0
glove100,5235,16,200,200,10,0.9,0.9,0.9,False,0.711704,1.0
glove100,5236,16,200,200,10,0.9,0.7,0.7,False,0.941843,1.0
glove100,5237,16,200,200,10,0.9,0.8,0.8,False,0.746262,1.0
glove100,5238,16,200,200,10,0.9,0.8,0.8,False,0.666994,1.0
glove100,5239,16,200,200,10,0.9,1.0,1.0,False,0.687652,1.0
glove100,5240,16,200,200,10,0.9,1.0,1.0,False,0.809024,1.0
glove100,5241,16,200,200,10,0.9,0.5,0.5,False,0.985887,1.0
glove100,5242,16,200,200,10,0.9,0.9,0.9,False,0.82693,1.0
glove100,5243,16,200,200,10,0.9,0.3,0.3,False,0.860443,1.0
glove100,5244,16,200,200,10,0.9,0.1,0.1,False,0.890255,1.0
glove100,5245,16,200,200,10,0.9,0.6,0.6,False,0.837543,1.0
glove100,5246,16,200,200,10,0.9,0.0,0.0,False,0.949455,1.0
glove100,5247,16,200,200,10,0.9,0.9,0.9,False,0.881619,1.0
glove100,5248,16,200,200,10,0.9,0.3,0.3,False,0.909508,1.0
glove100,5249,16,200,200,10,0.9,1.0,1.0,False,0.485367,1.0
glove100,5250,16,200,200,10,0.9,1.0,1.0,False,0.828029,1.0
glove100,5251,16,200,200,10,0.9,0.9,0.9,False,0.926748,1.0
glove100,5252,16,200,200,10,0.9,0.5,0.5,False,0.920987,1.0
glove100,5253,16,200,200,10,0.9,0.5,0.5,False,0.917715,1.0
glove100,5254,16,200,200,10,0.9,1.0,1.0,False,0.841938,1.0
glove100,5255,16,200,200,10,0.9,0.6,0.6,False,0.995273,1.0
glove100,5256,16,200,200,10,0.9,0.5,0.5,False,0.878456,1.0
glove100,5257,16,200,200,10,0.9,1.0,1.0,False,0.706564,1.0
glove100,5258,16,200,200,10,0.9,0.5,0.5,False,0.869025,1.0
glove100,5259,16,200,200,10,0.9,0.6,0.6,False,0.964033,1.0
glove100,5260,16,200,200,10,0.9,0.0,0.0,False,0.853753,1.0
glove100,5261,16,200,200,10,0.9,0.7,0.7,False,0.740042,1.0
glove100,5262,16,200,200,10,0.9,1.0,1.0,False,0.8914,1.0
glove100,5263,16,200,200,10,0.9,0.1,0.1,False,1.010339,1.0
glove100,5264,16,200,200,10,0.9,0.2,0.2,False,0.899,1.0
glove100,5265,16,200,200,10,0.9,1.0,1.0,False,0.718516,1.0
glove100,5266,16,200,200,10,0.9,0.8,0.8,False,0.887714,1.0
glove100,5267,16,200,200,10,0.9,0.6,0.6,False,0.850996,1.0
glove100,5268,16,200,200,10,0.9,0.1,0.1,False,1.026608,1.0
glove100,5269,16,200,200,10,0.9,0.8,0.8,False,0.75501,1.0
glove100,5270,16,200,200,10,0.9,0.9,0.9,False,0.798357,1.0
glove100,5271,16,200,200,10,0.9,0.0,0.0,False,0.876691,1.0
glove100,5272,16,200,200,10,0.9,0.2,0.2,False,0.962528,1.0
glove100,5273,16,200,200,10,0.9,0.6,0.6,False,0.885465,1.0
glove100,5274,16,200,200,10,0.9,0.8,0.8,False,0.634293,1.0
glove100,5275,16,200,200,10,0.9,0.9,0.9,False,0.73107,1.0
glove100,5276,16,200,200,10,0.9,1.0,1.0,False,0.860514,1.0
glove100,5277,16,200,200,10,0.9,0.6,0.6,False,0.877194,1.0
glove100,5278,16,200,200,10,0.9,0.6,0.6,False,0.898074,1.0
glove100,5279,16,200,200,10,0.9,0.1,0.1,False,0.925176,1.0
glove100,5280,16,200,200,10,0.9,0.6,0.6,False,0.839705,1.0
glove100,5281,16,200,200,10,0.9,1.0,1.0,False,0.705724,1.0
glove100,5282,16,200,200,10,0.9,0.1,0.1,False,0.896382,1.0
glove100,5283,16,200,200,10,0.9,1.0,1.0,False,0.453741,1.0
glove100,5284,16,200,200,10,0.9,0.0,0.0,False,1.050268,1.0
glove100,5285,16,200,200,10,0.9,0.3,0.3,False,0.992168,1.0
glove100,5286,16,200,200,10,0.9,0.8,0.8,False,0.680068,1.0
glove100,5287,16,200,200,10,0.9,0.4,0.4,False,0.883624,1.0
glove100,5288,16,200,200,10,0.9,0.1,0.1,False,0.939898,1.0
glove100,5289,16,200,200,10,0.9,0.8,0.8,False,0.800786,1.0
glove100,5290,16,200,200,10,0.9,0.3,0.3,False,0.932941,1.0
glove100,5291,16,200,200,10,0.9,0.8,0.8,False,0.747082,1.0
glove100,5292,16,200,200,10,0.9,0.5,0.5,False,0.916774,1.0
glove100,5293,16,200,200,10,0.9,0.1,0.1,False,0.901021,1.0
glove100,5294,16,200,200,10,0.9,0.4,0.4,False,0.825065,1.0
glove100,5295,16,200,200,10,0.9,0.0,0.0,False,1.00273,1.0
glove100,5296,16,200,200,10,0.9,0.8,0.8,False,0.902956,1.0
glove100,5297,16,200,200,10,0.9,1.0,1.0,False,0.591865,1.0
glove100,5298,16,200,200,10,0.9,0.0,0.0,False,0.926363,1.0
glove100,5299,16,200,200,10,0.9,0.2,0.2,False,0.952599,1.0
glove100,5300,16,200,200,10,0.9,0.8,0.8,False,0.779711,1.0
glove100,5301,16,200,200,10,0.9,0.0,0.0,False,0.927428,1.0
glove100,5302,16,200,200,10,0.9,0.2,0.2,False,0.943048,1.0
glove100,5303,16,200,200,10,0.9,0.1,0.1,False,0.974075,1.0
glove100,5304,16,200,200,10,0.9,0.4,0.4,False,0.925674,1.0
glove100,5305,16,200,200,10,0.9,0.4,0.4,False,0.856588,1.0
glove100,5306,16,200,200,10,0.9,0.6,0.6,False,0.871998,1.0
glove100,5307,16,200,200,10,0.9,0.0,0.0,False,0.900238,1.0
glove100,5308,16,200,200,10,0.9,1.0,1.0,False,0.35695,1.0
glove100,5309,16,200,200,10,0.9,1.0,1.0,False,0.478012,1.0
glove100,5310,16,200,200,10,0.9,1.0,1.0,False,0.68686,1.0
glove100,5311,16,200,200,10,0.9,0.3,0.3,False,0.85859,1.0
glove100,5312,16,200,200,10,0.9,0.4,0.4,False,0.701387,1.0
glove100,5313,16,200,200,10,0.9,0.8,0.8,False,0.68954,1.0
glove100,5314,16,200,200,10,0.9,0.6,0.6,False,0.909041,1.0
glove100,5315,16,200,200,10,0.9,0.0,0.0,False,0.853186,1.0
glove100,5316,16,200,200,10,0.9,0.7,0.7,False,0.887212,1.0
glove100,5317,16,200,200,10,0.9,0.3,0.3,False,0.963023,1.0
glove100,5318,16,200,200,10,0.9,0.0,0.0,False,0.987528,1.0
glove100,5319,16,200,200,10,0.9,0.5,0.5,False,0.816231,1.0
glove100,5320,16,200,200,10,0.9,0.2,0.2,False,0.914195,1.0
glove100,5321,16,200,200,10,0.9,1.0,1.0,False,0.625535,1.0
glove100,5322,16,200,200,10,0.9,0.4,0.4,False,0.759145,1.0
glove100,5323,16,200,200,10,0.9,0.7,0.7,False,0.957938,1.0
glove100,5324,16,200,200,10,0.9,0.8,0.8,False,0.668806,1.0
glove100,5325,16,200,200,10,0.9,1.0,1.0,False,0.705773,1.0
glove100,5326,16,200,200,10,0.9,0.7,0.7,False,0.912513,1.0
glove100,5327,16,200,200,10,0.9,0.6,0.6,False,0.916171,1.0
glove100,5328,16,200,200,10,0.9,0.6,0.6,False,0.526882,1.0
glove100,5329,16,200,200,10,0.9,1.0,1.0,False,0.855845,1.0
glove100,5330,16,200,200,10,0.9,1.0,1.0,False,0.458946,1.0
glove100,5331,16,200,200,10,0.9,0.2,0.2,False,0.893503,1.0
glove100,5332,16,200,200,10,0.9,0.1,0.1,False,0.87556,1.0
glove100,5333,16,200,200,10,0.9,0.6,0.6,False,0.850517,1.0
glove100,5334,16,200,200,10,0.9,0.9,0.9,False,0.658465,1.0
glove100,5335,16,200,200,10,0.9,0.9,0.9,False,0.888568,1.0
glove100,5336,16,200,200,10,0.9,0.6,0.6,False,0.903903,1.0
glove100,5337,16,200,200,10,0.9,0.3,0.3,False,0.863501,1.0
glove100,5338,16,200,200,10,0.9,0.9,0.9,False,0.776383,1.0
glove100,5339,16,200,200,10,0.9,0.4,0.4,False,0.938933,1.0
glove100,5340,16,200,200,10,0.9,0.0,0.0,False,0.954118,1.0
glove100,5341,16,200,200,10,0.9,0.5,0.5,False,0.698617,1.0
glove100,5342,16,200,200,10,0.9,0.0,0.0,False,0.899245,1.0
glove100,5343,16,200,200,10,0.9,0.1,0.1,False,0.956845,1.0
glove100,5344,16,200,200,10,0.9,0.4,0.4,False,0.876076,1.0
glove100,5345,16,200,200,10,0.9,1.0,1.0,False,0.812888,1.0
glove100,5346,16,200,200,10,0.9,0.0,0.0,False,0.953616,1.0
glove100,5347,16,200,200,10,0.9,0.9,0.9,False,0.771437,1.0
glove100,5348,16,200,200,10,0.9,0.5,0.5,False,0.788847,1.0
glove100,5349,16,200,200,10,0.9,0.7,0.7,False,0.783147,1.0
glove100,5350,16,200,200,10,0.9,1.0,1.0,False,0.739432,1.0
glove100,5351,16,200,200,10,0.9,0.2,0.2,False,0.865158,1.0
glove100,5352,16,200,200,10,0.9,0.0,0.0,False,0.866051,1.0
glove100,5353,16,200,200,10,0.9,0.3,0.3,False,0.922933,1.0
glove100,5354,16,200,200,10,0.9,1.0,1.0,False,0.854625,1.0
glove100,5355,16,200,200,10,0.9,0.6,0.6,False,0.853222,1.0
glove100,5356,16,200,200,10,0.9,0.8,0.8,False,0.763755,1.0
glove100,5357,16,200,200,10,0.9,0.8,0.8,False,0.732413,1.0
glove100,5358,16,200,200,10,0.9,1.0,1.0,False,0.735911,1.0
glove100,5359,16,200,200,10,0.9,0.8,0.8,False,0.730167,1.0
glove100,5360,16,200,200,10,0.9,0.2,0.2,False,0.914452,1.0
glove100,5361,16,200,200,10,0.9,1.0,1.0,False,0.695389,1.0
glove100,5362,16,200,200,10,0.9,0.9,0.9,False,0.859896,1.0
glove100,5363,16,200,200,10,0.9,0.1,0.1,False,0.99552,1.0
glove100,5364,16,200,200,10,0.9,0.8,0.8,False,0.906429,1.0
glove100,5365,16,200,200,10,0.9,0.5,0.5,False,0.582238,1.0
glove100,5366,16,200,200,10,0.9,0.6,0.6,False,0.83261,1.0
glove100,5367,16,200,200,10,0.9,0.6,0.6,False,0.826366,1.0
glove100,5368,16,200,200,10,0.9,1.0,1.0,False,0.701498,1.0
glove100,5369,16,200,200,10,0.9,0.2,0.2,False,0.886852,1.0
glove100,5370,16,200,200,10,0.9,0.1,0.1,False,0.972967,1.0
glove100,5371,16,200,200,10,0.9,0.7,0.7,False,0.772217,1.0
glove100,5372,16,200,200,10,0.9,1.0,1.0,False,0.861793,1.0
glove100,5373,16,200,200,10,0.9,0.8,0.8,False,0.670641,1.0
glove100,5374,16,200,200,10,0.9,0.9,0.9,False,0.925572,1.0
glove100,5375,16,200,200,10,0.9,1.0,1.0,False,0.549722,1.0
glove100,5376,16,200,200,10,0.9,0.3,0.3,False,0.823321,1.0
glove100,5377,16,200,200,10,0.9,0.6,0.6,False,0.896638,1.0
glove100,5378,16,200,200,10,0.9,0.0,0.0,False,0.99316,1.0
glove100,5379,16,200,200,10,0.9,0.6,0.6,False,0.77475,1.0
glove100,5380,16,200,200,10,0.9,0.8,0.8,False,0.917691,1.0
glove100,5381,16,200,200,10,0.9,0.9,0.9,False,0.909937,1.0
glove100,5382,16,200,200,10,0.9,0.2,0.2,False,0.928802,1.0
glove100,5383,16,200,200,10,0.9,0.6,0.6,False,0.800758,1.0
glove100,5384,16,200,200,10,0.9,0.7,0.7,False,0.903423,1.0
glove100,5385,16,200,200,10,0.9,0.0,0.0,False,0.878831,1.0
glove100,5386,16,200,200,10,0.9,0.8,0.8,False,0.644662,1.0
glove100,5387,16,200,200,10,0.9,0.1,0.1,False,0.966143,1.0
glove100,5388,16,200,200,10,0.9,0.2,0.2,False,0.928091,1.0
glove100,5389,16,200,200,10,0.9,0.0,0.0,False,1.003344,1.0
glove100,5390,16,200,200,10,0.9,0.3,0.3,False,1.04976,1.0
glove100,5391,16,200,200,10,0.9,0.6,0.6,False,0.672012,1.0
glove100,5392,16,200,200,10,0.9,0.3,0.3,False,0.924986,1.0
glove100,5393,16,200,200,10,0.9,0.0,0.0,False,0.871704,1.0
glove100,5394,16,200,200,10,0.9,0.2,0.2,False,0.907111,1.0
glove100,5395,16,200,200,10,0.9,0.4,0.4,False,0.868151,1.0
glove100,5396,16,200,200,10,0.9,0.9,0.9,False,0.800576,1.0
glove100,5397,16,200,200,10,0.9,0.6,0.6,False,0.828817,1.0
glove100,5398,16,200,200,10,0.9,0.0,0.0,False,0.93769,1.0
glove100,5399,16,200,200,10,0.9,0.9,0.9,False,0.793238,1.0
glove100,5400,16,200,200,10,0.9,0.5,0.5,False,0.779931,1.0
glove100,5401,16,200,200,10,0.9,0.3,0.3,False,0.976653,1.0
glove100,5402,16,200,200,10,0.9,0.2,0.2,False,0.90008,1.0
glove100,5403,16,200,200,10,0.9,1.0,1.0,False,0.635875,1.0
glove100,5404,16,200,200,10,0.9,0.5,0.5,False,0.754299,1.0
glove100,5405,16,200,200,10,0.9,0.9,0.9,False,0.805318,1.0
glove100,5406,16,200,200,10,0.9,0.9,0.9,False,0.672264,1.0
glove100,5407,16,200,200,10,0.9,0.3,0.3,False,0.971563,1.0
glove100,5408,16,200,200,10,0.9,0.2,0.2,False,0.864,1.0
glove100,5409,16,200,200,10,0.9,0.0,0.0,False,0.963785,1.0
glove100,5410,16,200,200,10,0.9,0.2,0.2,False,0.891926,1.0
glove100,5411,16,200,200,10,0.9,0.7,0.7,False,0.947099,1.0
glove100,5412,16,200,200,10,0.9,0.7,0.7,False,0.930625,1.0
glove100,5413,16,200,200,10,0.9,1.0,1.0,False,0.525632,1.0
glove100,5414,16,200,200,10,0.9,0.1,0.1,False,0.953983,1.0
glove100,5415,16,200,200,10,0.9,0.9,0.9,False,0.991654,1.0
glove100,5416,16,200,200,10,0.9,0.0,0.0,False,0.972631,1.0
glove100,5417,16,200,200,10,0.9,0.5,0.5,False,0.885822,1.0
glove100,5418,16,200,200,10,0.9,0.5,0.5,False,0.845385,1.0
glove100,5419,16,200,200,10,0.9,0.5,0.5,False,0.814037,1.0
glove100,5420,16,200,200,10,0.9,0.1,0.1,False,0.955919,1.0
glove100,5421,16,200,200,10,0.9,0.3,0.3,False,0.926301,1.0
glove100,5422,16,200,200,10,0.9,0.3,0.3,False,0.946775,1.0
glove100,5423,16,200,200,10,0.9,0.5,0.5,False,0.801677,1.0
glove100,5424,16,200,200,10,0.9,0.1,0.1,False,0.812952,1.0
glove100,5425,16,200,200,10,0.9,0.1,0.1,False,0.841683,1.0
glove100,5426,16,200,200,10,0.9,0.7,0.7,False,0.956516,1.0
glove100,5427,16,200,200,10,0.9,0.4,0.4,False,0.924402,1.0
glove100,5428,16,200,200,10,0.9,0.4,0.4,False,0.94638,1.0
glove100,5429,16,200,200,10,0.9,0.8,0.8,False,0.797053,1.0
glove100,5430,16,200,200,10,0.9,0.0,0.0,False,0.943805,1.0
glove100,5431,16,200,200,10,0.9,0.7,0.7,False,0.685945,1.0
glove100,5432,16,200,200,10,0.9,0.2,0.2,False,0.987245,1.0
glove100,5433,16,200,200,10,0.9,0.8,0.8,False,0.77115,1.0
glove100,5434,16,200,200,10,0.9,0.7,0.7,False,0.834758,1.0
glove100,5435,16,200,200,10,0.9,0.5,0.5,False,0.933794,1.0
glove100,5436,16,200,200,10,0.9,0.9,0.9,False,0.768339,1.0
glove100,5437,16,200,200,10,0.9,0.9,0.9,False,0.791542,1.0
glove100,5438,16,200,200,10,0.9,0.5,0.5,False,0.95739,1.0
glove100,5439,16,200,200,10,0.9,0.6,0.6,False,0.867154,1.0
glove100,5440,16,200,200,10,0.9,1.0,1.0,False,0.757806,1.0
glove100,5441,16,200,200,10,0.9,0.0,0.0,False,1.014824,1.0
glove100,5442,16,200,200,10,0.9,0.1,0.1,False,0.945424,1.0
glove100,5443,16,200,200,10,0.9,1.0,1.0,False,0.638496,1.0
glove100,5444,16,200,200,10,0.9,1.0,1.0,False,0.866862,1.0
glove100,5445,16,200,200,10,0.9,0.7,0.7,False,0.919292,1.0
glove100,5446,16,200,200,10,0.9,0.6,0.6,False,1.000641,1.0
glove100,5447,16,200,200,10,0.9,1.0,1.0,False,0.766586,1.0
glove100,5448,16,200,200,10,0.9,0.0,0.0,False,0.891053,1.0
glove100,5449,16,200,200,10,0.9,1.0,1.0,False,0.536504,1.0
glove100,5450,16,200,200,10,0.9,0.5,0.5,False,0.847498,1.0
glove100,5451,16,200,200,10,0.9,0.3,0.3,False,0.834256,1.0
glove100,5452,16,200,200,10,0.9,0.3,0.3,False,0.921488,1.0
glove100,5453,16,200,200,10,0.9,1.0,1.0,False,0.821509,1.0
glove100,5454,16,200,200,10,0.9,0.4,0.4,False,0.835688,1.0
glove100,5455,16,200,200,10,0.9,0.2,0.2,False,0.925745,1.0
glove100,5456,16,200,200,10,0.9,1.0,1.0,False,0.71776,1.0
glove100,5457,16,200,200,10,0.9,0.4,0.4,False,0.922709,1.0
glove100,5458,16,200,200,10,0.9,0.9,0.9,False,0.913039,1.0
glove100,5459,16,200,200,10,0.9,1.0,1.0,False,0.477525,1.0
glove100,5460,16,200,200,10,0.9,0.2,0.2,False,0.990262,1.0
glove100,5461,16,200,200,10,0.9,0.4,0.4,False,0.887312,1.0
glove100,5462,16,200,200,10,0.9,0.0,0.0,False,0.865504,1.0
glove100,5463,16,200,200,10,0.9,0.9,0.9,False,0.602341,1.0
glove100,5464,16,200,200,10,0.9,0.7,0.7,False,0.943837,1.0
glove100,5465,16,200,200,10,0.9,0.6,0.6,False,0.889272,1.0
glove100,5466,16,200,200,10,0.9,0.6,0.6,False,0.864978,1.0
glove100,5467,16,200,200,10,0.9,0.4,0.4,False,0.915984,1.0
glove100,5468,16,200,200,10,0.9,0.9,0.9,False,0.736893,1.0
glove100,5469,16,200,200,10,0.9,0.4,0.4,False,0.948378,1.0
glove100,5470,16,200,200,10,0.9,0.5,0.5,False,0.950221,1.0
glove100,5471,16,200,200,10,0.9,0.7,0.7,False,0.808814,1.0
glove100,5472,16,200,200,10,0.9,1.0,1.0,False,0.492641,1.0
glove100,5473,16,200,200,10,0.9,0.7,0.7,False,0.888288,1.0
glove100,5474,16,200,200,10,0.9,0.4,0.4,False,0.915796,1.0
glove100,5475,16,200,200,10,0.9,1.0,1.0,False,0.651943,1.0
glove100,5476,16,200,200,10,0.9,0.4,0.4,False,0.917207,1.0
glove100,5477,16,200,200,10,0.9,0.8,0.8,False,0.416401,1.0
glove100,5478,16,200,200,10,0.9,0.4,0.4,False,0.976756,1.0
glove100,5479,16,200,200,10,0.9,0.8,0.8,False,0.667245,1.0
glove100,5480,16,200,200,10,0.9,0.8,0.8,False,0.944821,1.0
glove100,5481,16,200,200,10,0.9,0.6,0.6,False,0.874735,1.0
glove100,5482,16,200,200,10,0.9,1.0,1.0,False,0.787541,1.0
glove100,5483,16,200,200,10,0.9,0.7,0.7,False,0.827597,1.0
glove100,5484,16,200,200,10,0.9,0.0,0.0,False,1.007805,1.0
glove100,5485,16,200,200,10,0.9,0.5,0.5,False,0.9069,1.0
glove100,5486,16,200,200,10,0.9,0.4,0.4,False,0.751637,1.0
glove100,5487,16,200,200,10,0.9,0.0,0.0,False,0.977011,1.0
glove100,5488,16,200,200,10,0.9,0.3,0.3,False,0.904697,1.0
glove100,5489,16,200,200,10,0.9,0.6,0.6,False,0.860648,1.0
glove100,5490,16,200,200,10,0.9,1.0,1.0,False,0.314516,1.0
glove100,5491,16,200,200,10,0.9,0.6,0.6,False,0.86322,1.0
glove100,5492,16,200,200,10,0.9,1.0,1.0,False,0.663025,1.0
glove100,5493,16,200,200,10,0.9,0.9,0.9,False,0.857137,1.0
glove100,5494,16,200,200,10,0.9,0.8,0.8,False,0.914955,1.0
glove100,5495,16,200,200,10,0.9,0.2,0.2,False,0.93308,1.0
glove100,5496,16,200,200,10,0.9,0.6,0.6,False,0.830783,1.0
glove100,5497,16,200,200,10,0.9,0.0,0.0,False,0.745684,1.0
glove100,5498,16,200,200,10,0.9,0.6,0.6,False,0.842598,1.0
glove100,5499,16,200,200,10,0.9,0.2,0.2,False,0.727515,1.0
glove100,5500,16,200,200,10,0.9,0.0,0.0,False,0.946504,1.0
glove100,5501,16,200,200,10,0.9,0.4,0.4,False,0.969186,1.0
glove100,5502,16,200,200,10,0.9,0.3,0.3,False,0.939633,1.0
glove100,5503,16,200,200,10,0.9,0.1,0.1,False,0.98007,1.0
glove100,5504,16,200,200,10,0.9,0.8,0.8,False,0.86236,1.0
glove100,5505,16,200,200,10,0.9,0.3,0.3,False,0.909362,1.0
